"brand","category","normalized_filename","normalized_path","source_copy_filename","original_source_path","notes"
"megacoffee","02-interior-seating","megacoffee_interior_seating_060.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_060.jpg","megacoffee-0182-5월_79.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_79.jpeg","좌석과 내부 벽면"
"megacoffee","02-interior-seating","megacoffee_interior_seating_061.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_061.jpg","megacoffee-0183-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_8.jpeg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_062.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_062.jpg","megacoffee-0187-5월_83.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_83.jpeg","좌석과 벽면 그래픽"
"megacoffee","02-interior-seating","megacoffee_interior_seating_063.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_063.jpg","megacoffee-0189-5월_85.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_85.jpeg","넓은 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_064.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_064.jpg","megacoffee-0191-5월_87.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_87.jpeg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_065.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_065.jpg","megacoffee-0192-5월_88.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_88.jpeg","벽면 그래픽과 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_066.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_066.jpg","megacoffee-0194-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_9.jpeg","좌석과 카운터 방향"
"megacoffee","02-interior-seating","megacoffee_interior_seating_067.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_067.jpg","megacoffee-0195-5월_90.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_90.jpeg","벽면 그래픽과 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_068.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_068.jpg","megacoffee-0202-5월_97.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_97.jpeg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_069.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_069.jpg","megacoffee-0203-5월_98.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_98.jpeg","좌석과 벽면 문구"
"megacoffee","02-interior-seating","megacoffee_interior_seating_070.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_070.jpg","megacoffee-0206-6_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_10.jpg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_071.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_071.jpg","megacoffee-0208-6_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_12.jpg","넓은 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_072.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_072.jpg","megacoffee-0210-6_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_14.jpg","좌석과 벽면 그래픽"
"megacoffee","02-interior-seating","megacoffee_interior_seating_073.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_073.jpg","megacoffee-0212-6_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_16.jpg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_074.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_074.jpg","megacoffee-0214-6_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_18.jpg","좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_075.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_075.jpg","megacoffee-0215-6_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_19.jpg","벽면 그래픽과 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_076.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_076.jpg","megacoffee-0222-6_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_25.jpg","좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_077.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_077.jpg","megacoffee-0223-6_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_26.jpg","창가 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_078.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_078.jpg","megacoffee-0225-6_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_28.jpg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_079.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_079.jpg","megacoffee-0229-6_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_31.jpg","좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_080.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_080.jpg","megacoffee-0233-6_35.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_35.jpg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_081.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_081.jpg","megacoffee-0238-6_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_4.jpg","좌석 디테일"
"megacoffee","02-interior-seating","megacoffee_interior_seating_082.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_082.jpg","megacoffee-0240-6_41.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_41.jpg","브랜드 로고 벽면"
"megacoffee","02-interior-seating","megacoffee_interior_seating_083.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_083.jpg","megacoffee-0244-6_45.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_45.jpg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_084.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_084.jpg","megacoffee-0245-6_46.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_46.jpg","브랜드 로고 벽면"
"megacoffee","02-interior-seating","megacoffee_interior_seating_085.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_085.jpg","megacoffee-0247-6_48.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_48.jpg","좌석과 창가"
"megacoffee","02-interior-seating","megacoffee_interior_seating_086.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_086.jpg","megacoffee-0249-6_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_5.jpg","브랜드 벽면 그래픽"
"megacoffee","02-interior-seating","megacoffee_interior_seating_087.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_087.jpg","megacoffee-0255-6_55.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_55.jpg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_088.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_088.jpg","megacoffee-0257-6_57.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_57.jpg","긴 좌석 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_089.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_089.jpg","megacoffee-0260-6_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_6.jpg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_090.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_090.jpg","megacoffee-0261-6_60.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_60.jpg","벽면 그래픽과 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_091.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_091.jpg","megacoffee-0262-6_61.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_61.jpg","브랜드 월사인과 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_092.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_092.jpg","megacoffee-0264-6_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_8.jpg","창가 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_093.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_093.jpg","megacoffee-0267-6월____10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____10.jpeg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_094.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_094.jpg","megacoffee-0268-6월____11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____11.jpeg","브랜드 로고 벽면"
"megacoffee","02-interior-seating","megacoffee_interior_seating_095.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_095.jpg","megacoffee-0269-6월____12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____12.jpeg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_096.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_096.jpg","megacoffee-0270-6월____13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____13.jpeg","좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_097.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_097.jpg","megacoffee-0271-6월____14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____14.jpeg","벽면 그래픽"
"megacoffee","02-interior-seating","megacoffee_interior_seating_098.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_098.jpg","megacoffee-0273-6월____16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____16.jpeg","넓은 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_099.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_099.jpg","megacoffee-0276-6월____19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____19.jpeg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_100.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_100.jpg","megacoffee-0279-6월____21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____21.jpeg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_101.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_101.jpg","megacoffee-0281-6월____23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____23.jpeg","창가 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_102.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_102.jpg","megacoffee-0284-6월____26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____26.jpeg","벽면 브랜드 문구와 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_103.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_103.jpg","megacoffee-0285-6월____27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____27.jpeg","브랜드 벽면 그래픽"
"megacoffee","02-interior-seating","megacoffee_interior_seating_104.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_104.jpg","megacoffee-0286-6월____28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____28.jpeg","좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_105.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_105.jpg","megacoffee-0289-6월____30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____30.jpeg","넓은 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_106.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_106.jpg","megacoffee-0294-6월____6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____6.jpeg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_107.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_107.jpg","megacoffee-0295-6월____7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월____7.jpeg","긴 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_108.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_108.jpg","megacoffee-0298-6월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_1.jpeg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_109.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_109.jpg","megacoffee-0299-6월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_10.jpeg","매장 내부 넓은 컷"
"megacoffee","02-interior-seating","megacoffee_interior_seating_110.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_110.jpg","megacoffee-0300-6월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_11.jpeg","좌석과 카운터 방향"
"megacoffee","02-interior-seating","megacoffee_interior_seating_111.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_111.jpg","megacoffee-0301-6월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_12.jpeg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_112.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_112.jpg","megacoffee-0302-6월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_13.jpeg","출입구 방향 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_113.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_113.jpg","megacoffee-0305-6월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_16.jpeg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_114.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_114.jpg","megacoffee-0306-6월_17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_17.jpeg","긴 좌석 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_115.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_115.jpg","megacoffee-0309-6월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_2.jpeg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_116.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_116.jpg","megacoffee-0315-6월_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_25.jpeg","좌석과 카운터 방향"
"megacoffee","02-interior-seating","megacoffee_interior_seating_117.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_117.jpg","megacoffee-0316-6월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_26.jpeg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_118.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_118.jpg","megacoffee-0321-6월_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_30.jpeg","좌석과 카운터 방향"
"megacoffee","02-interior-seating","megacoffee_interior_seating_119.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_119.jpg","megacoffee-0324-6월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_33.jpeg","창가 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_120.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_120.jpg","megacoffee-0327-6월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_36.jpeg","창가 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_121.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_121.jpg","megacoffee-0331-6월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_4.jpeg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_122.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_122.jpg","megacoffee-0332-6월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_40.jpeg","브랜드 로고 벽면"
"megacoffee","02-interior-seating","megacoffee_interior_seating_123.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_123.jpg","megacoffee-0337-6월_45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_45.jpeg","창가 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_124.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_124.jpg","megacoffee-0338-6월_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_46.jpeg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_125.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_125.jpg","megacoffee-0340-6월_48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_48.jpeg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_126.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_126.jpg","megacoffee-0342-6월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_5.jpeg","좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_127.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_127.jpg","megacoffee-0345-6월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_6.jpeg","좌석과 벽면 그래픽"
"megacoffee","02-interior-seating","megacoffee_interior_seating_128.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_128.jpg","megacoffee-0346-6월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6월_7.jpeg","좌석과 벽면 그래픽"
"megacoffee","02-interior-seating","megacoffee_interior_seating_129.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_129.jpg","megacoffee-0350-KakaoTalk_20260407_125125286_01.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_01.jpg","좌석과 내부 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_130.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_130.jpg","megacoffee-0351-KakaoTalk_20260407_125125286_02.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_02.jpg","넓은 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_131.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_131.jpg","megacoffee-0352-KakaoTalk_20260407_125125286_03.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_03.jpg","넓은 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_132.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_132.jpg","megacoffee-0353-KakaoTalk_20260407_125125286_04.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_04.jpg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_133.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_133.jpg","megacoffee-0354-KakaoTalk_20260407_125125286_05.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_05.jpg","넓은 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_134.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_134.jpg","megacoffee-0355-KakaoTalk_20260407_125125286_06.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_06.jpg","브랜드 월사인과 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_135.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_135.jpg","megacoffee-0359-KakaoTalk_20260407_125125286_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_18.jpg","좌석과 내부 동선"
