"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0150-5월____3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0150-5월____3.jpeg","2026-05-11T15:45:13","241841","외부 메뉴판"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0151-5월____30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0151-5월____30.jpeg","2026-05-20T16:04:18","420231","카운터와 좌석 방향"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0152-5월____31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____31.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0152-5월____31.jpeg","2026-05-20T16:06:47","351367","메뉴 포스터"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0153-5월____32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____32.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0153-5월____32.jpeg","2026-05-20T16:07:33","175329","브랜드 월사인과 좌석"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0154-5월____33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____33.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0154-5월____33.jpeg","2026-05-20T16:07:42","357993","야간 외부 전면 간판"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0155-5월____34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____34.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0155-5월____34.jpeg","2026-05-20T16:07:55","228778","카운터와 내부 동선"
"woozoo-coffee","classified","05-food-drink-menu","woozoo-coffee-0156-5월____35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____35.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\05-food-drink-menu\woozoo-coffee-0156-5월____35.jpeg","2026-05-20T16:08:27","284914","커피 제품컷"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0157-5월____36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____36.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0157-5월____36.jpeg","2026-05-20T16:09:40","333873","카운터와 내부 동선"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0158-5월____37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____37.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0158-5월____37.jpeg","2026-05-26T11:20:32","398550","카운터와 메뉴보드"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0159-5월____38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____38.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0159-5월____38.jpeg","2026-05-26T11:20:41","462723","카운터와 메뉴보드"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0160-5월____39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____39.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0160-5월____39.jpeg","2026-05-26T11:21:00","360277","외부 전면 간판"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0161-5월____4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0161-5월____4.jpeg","2026-05-11T15:51:51","194704","브랜드 로고 벽면"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0162-5월____40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____40.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0162-5월____40.jpeg","2026-05-26T11:21:11","323684","외부 전면 간판"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0163-5월____41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____41.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0163-5월____41.jpeg","2026-05-26T11:21:28","312238","외부 전면과 쇼윈도"
"woozoo-coffee","classified","05-food-drink-menu","woozoo-coffee-0164-5월____42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____42.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\05-food-drink-menu\woozoo-coffee-0164-5월____42.jpeg","2026-05-26T11:21:38","216835","음료 제품컷"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0165-5월____43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____43.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0165-5월____43.jpeg","2026-05-26T11:21:53","308674","창가 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0166-5월____44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____44.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0166-5월____44.jpeg","2026-05-26T11:22:07","255758","창가 좌석과 브랜드 월사인"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0167-5월____45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____45.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0167-5월____45.jpeg","2026-05-26T11:22:18","327321","카운터와 메뉴보드"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0168-5월____46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____46.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0168-5월____46.jpeg","2026-05-28T18:17:49","124707","브랜드 월사인과 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0169-5월____47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____47.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0169-5월____47.jpeg","2026-05-28T18:18:00","194704","브랜드 로고 벽면"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0170-5월____48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____48.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0170-5월____48.jpeg","2026-05-28T18:20:14","225093","넓은 좌석 공간"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0171-5월____49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____49.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0171-5월____49.jpeg","2026-05-28T18:20:22","137059","좌석과 카운터 방향"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0172-5월____5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0172-5월____5.jpeg","2026-05-11T16:03:22","184822","굿즈 진열대"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0173-5월____50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____50.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0173-5월____50.jpeg","2026-05-28T18:21:05","356886","커피머신 장비 클로즈업"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0174-5월____51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____51.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0174-5월____51.jpeg","2026-05-28T18:21:34","217758","브랜드 월사인과 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0175-5월____52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____52.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0175-5월____52.jpeg","2026-05-28T18:22:50","324658","브랜드 그래픽 벽면"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0176-5월____53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____53.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0176-5월____53.jpeg","2026-05-28T18:23:20","379489","굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0177-5월____54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____54.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0177-5월____54.jpeg","2026-05-28T18:23:29","279629","소형 좌석 공간"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0178-5월____55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____55.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0178-5월____55.jpeg","2026-05-28T18:23:42","251657","소형 좌석 공간"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0179-5월____56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____56.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0179-5월____56.jpeg","2026-05-28T18:52:41","129552","브랜드 로고 벽면"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0180-5월____57.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____57.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0180-5월____57.jpeg","2026-05-28T18:52:57","240749","외부 메뉴 입간판"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0181-5월____6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0181-5월____6.jpeg","2026-05-11T16:34:46","241508","키오스크와 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0182-5월____7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0182-5월____7.jpeg","2026-05-11T16:34:54","235620","좌석 공간"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0183-5월____8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0183-5월____8.jpeg","2026-05-11T16:35:49","451969","카운터와 쇼케이스"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0184-5월____9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0184-5월____9.jpeg","2026-05-11T16:36:21","192516","커피머신 장비 클로즈업"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0185-5월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0185-5월_1.jpeg","2026-05-06T10:58:49","434918","좌석과 포스터"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0186-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_10.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0186-5월_10.jpeg","2026-05-06T12:13:15","148980","창가 좌석"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0187-5월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_11.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0187-5월_11.jpeg","2026-05-06T12:18:22","271082","카운터와 내부 동선"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0188-5월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_12.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0188-5월_12.jpeg","2026-05-06T12:20:51","229989","넓은 좌석 공간"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0189-5월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_13.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0189-5월_13.jpeg","2026-05-06T12:21:08","286102","커피머신 장비 클로즈업"
"woozoo-coffee","classified","05-food-drink-menu","woozoo-coffee-0190-5월_14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_14.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\05-food-drink-menu\woozoo-coffee-0190-5월_14.jpeg","2026-05-06T12:21:34","316756","음료와 디저트 제품컷"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0191-5월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_15.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0191-5월_15.jpeg","2026-05-06T12:24:04","155561","벽면 그래픽"
"woozoo-coffee","classified","05-food-drink-menu","woozoo-coffee-0192-5월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_16.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\05-food-drink-menu\woozoo-coffee-0192-5월_16.jpeg","2026-05-06T12:24:17","138714","머그컵 제품컷"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0193-5월_17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_17.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0193-5월_17.jpeg","2026-05-06T12:24:32","251440","키오스크 주문 동선"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0194-5월_18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_18.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0194-5월_18.jpeg","2026-05-06T12:25:00","276732","굿즈 진열대"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0195-5월_19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_19.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0195-5월_19.jpeg","2026-05-06T12:25:13","256841","카운터와 출입구 동선"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0196-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0196-5월_2.jpeg","2026-05-06T10:58:59","201843","브랜드 월사인과 좌석"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0197-5월_20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_20.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0197-5월_20.jpeg","2026-05-06T12:25:28","200467","굿즈 진열대"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0198-5월_21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_21.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0198-5월_21.jpeg","2026-05-06T12:25:38","152492","카운터와 내부 동선"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0199-5월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_22.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0199-5월_22.jpeg","2026-05-06T12:25:45","105855","브랜드 월사인과 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0200-5월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0200-5월_24.jpeg","2026-05-06T12:28:57","245581","브랜드 월사인과 좌석"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0201-5월_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_25.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0201-5월_25.jpeg","2026-05-06T12:29:08","314810","외부 전면 간판"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0202-5월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_26.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0202-5월_26.jpeg","2026-05-06T12:29:18","269607","굿즈 진열대와 좌석"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0203-5월_27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_27.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0203-5월_27.jpeg","2026-05-06T12:29:35","184613","굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0204-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_28.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0204-5월_28.jpeg","2026-05-06T12:29:45","318723","창가 좌석"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0205-5월_29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_29.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0205-5월_29.jpeg","2026-05-06T12:30:00","346190","카운터와 홍보물"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0206-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0206-5월_3.jpeg","2026-05-06T10:59:23","408524","카운터와 메뉴보드"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0207-5월_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0207-5월_30.jpeg","2026-05-06T12:30:09","412607","카운터와 메뉴보드"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0208-5월_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_31.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0208-5월_31.jpeg","2026-05-06T12:30:39","314919","커피머신과 제조 장비"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0209-5월_32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_32.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0209-5월_32.jpeg","2026-05-06T12:36:58","278388","외부 전면 간판"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0210-5월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_33.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0210-5월_33.jpeg","2026-05-06T12:41:54","222303","좌석과 굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0211-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_34.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0211-5월_34.jpeg","2026-05-06T12:42:55","275579","브랜드 그래픽 벽면"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0212-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_35.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0212-5월_35.jpeg","2026-05-06T12:43:31","189796","소형 좌석 공간"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0213-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_36.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0213-5월_36.jpeg","2026-05-06T12:59:32","268735","소형 좌석 공간"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0214-5월_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_37.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0214-5월_37.jpeg","2026-05-06T13:01:02","439160","카운터와 내부 동선"
"woozoo-coffee","classified","07-street-trade-area","woozoo-coffee-0215-5월_38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_38.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\07-street-trade-area\woozoo-coffee-0215-5월_38.jpeg","2026-05-06T13:01:11","564328","건물 코너와 매장 전경"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0216-5월_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_39.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0216-5월_39.jpeg","2026-05-06T13:01:30","323876","창가 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0217-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0217-5월_4.jpeg","2026-05-06T11:01:17","235963","좌석과 굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0218-5월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_40.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0218-5월_40.jpeg","2026-05-06T13:01:44","420702","브랜드 월사인과 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0219-5월_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_41.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0219-5월_41.jpeg","2026-05-06T13:01:56","561014","넓은 좌석 공간"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0220-5월_42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_42.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0220-5월_42.jpeg","2026-05-06T13:07:21","251069","좌석과 카운터 방향"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0221-5월_43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_43.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0221-5월_43.jpeg","2026-05-06T13:14:24","255069","외부 전면 간판"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0222-5월_44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_44.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0222-5월_44.jpeg","2026-05-06T13:28:54","359938","프로모션 입간판"
