"brand","category","ready_file","source_copy","original_source","status","notes"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_081.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0123-4_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_12.jpg","classified","bakery product display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_082.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0124-4_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_13.jpg","classified","bakery display island"
"08_paris-baguette","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\02_interior_seating\08_paris-baguette_02_interior_seating_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0125-4_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_14.jpg","classified","wide bakery interior"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_083.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0126-4_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_15.jpg","classified","beverage cooler and bakery showcase"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_084.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0127-4_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_16.jpg","classified","sandwich showcase"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_085.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0128-4_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_17.jpg","classified","bakery display with brand sign"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_086.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0129-4_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_18.jpg","classified","window bakery display"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_030.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0130-4_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_19.jpg","classified","exterior storefront sign"
"08_paris-baguette","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\06_menu_promotion\08_paris-baguette_06_menu_promotion_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0131-4_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_2.jpg","classified","promotion display stand"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_087.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0132-4_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_20.jpg","classified","sandwich showcase"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_031.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0133-4_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_21.jpg","classified","exterior storefront sign"
"08_paris-baguette","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\02_interior_seating\08_paris-baguette_02_interior_seating_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0134-4_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_22.jpg","classified","cafe seating area"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_088.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0135-4_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_23.jpg","classified","bakery showcase"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_089.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0136-4_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_24.jpg","classified","bread product display"
"08_paris-baguette","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\06_menu_promotion\08_paris-baguette_06_menu_promotion_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0137-4_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_25.jpg","classified","product promotion display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_090.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0138-4_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_26.jpg","classified","sandwich showcase"
"08_paris-baguette","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\06_menu_promotion\08_paris-baguette_06_menu_promotion_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0139-4_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_27.jpg","classified","product promotion stand"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_091.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0140-4_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_28.jpg","classified","bread product display"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_032.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0141-4_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_29.jpg","classified","exterior window display"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_033.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0142-4_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_3.jpg","classified","exterior storefront sign"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_034.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0143-4_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_4.jpg","classified","exterior storefront sign"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_092.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0144-4_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_5.jpg","classified","bakery showcase"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_093.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0145-4_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_6.jpg","classified","cake showcase"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_094.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0146-4_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_7.jpg","classified","cake showcase"
"08_paris-baguette","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\02_interior_seating\08_paris-baguette_02_interior_seating_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0147-4_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_8.jpg","classified","cafe adagio wall sign"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_095.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0148-4_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_9.jpg","classified","sandwich showcase"
"08_paris-baguette","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\02_interior_seating\08_paris-baguette_02_interior_seating_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0149-5_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5_1.jpg","classified","cafe seating area"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_096.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0150-5_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5_2.jpg","classified","bakery product display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_097.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0151-5_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5_3.jpg","classified","packaged bakery product display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_098.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0152-5월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_1.jpeg","classified","bakery showcase"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_035.png","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0153-5월_1.png","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_1.png","classified","exterior storefront sign"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_099.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0154-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_10.jpeg","classified","bakery product display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_100.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0155-5월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_11.jpeg","classified","bakery product display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_101.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0156-5월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_12.jpeg","classified","bakery display aisle"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_102.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0157-5월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_13.jpeg","classified","bread shelf display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_103.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0158-5월_14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_14.jpeg","classified","bread and cake display"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_036.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0159-5월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_15.jpeg","classified","exterior storefront sign"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_037.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0160-5월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_16.jpeg","classified","exterior window promotion and sign"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_038.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0161-5월_17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_17.jpeg","classified","exterior storefront sign"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_104.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0162-5월_18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_18.jpeg","classified","bakery and cake display"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_039.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0163-5월_19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_19.jpeg","classified","exterior storefront sign"
"08_paris-baguette","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\06_menu_promotion\08_paris-baguette_06_menu_promotion_008.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0164-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_2.jpeg","classified","window promotion poster"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_105.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0165-5월_20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_20.jpeg","classified","bakery display and store context"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_040.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0166-5월_21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_21.jpeg","classified","exterior building sign"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_106.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0167-5월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_22.jpeg","classified","sandwich showcase"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_107.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0168-5월_23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_23.jpeg","classified","packaged bakery product display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_108.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0169-5월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_24.jpeg","classified","bread product display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_109.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0170-5월_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_25.jpeg","classified","bread product display"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_041.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0171-5월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_26.jpeg","classified","exterior storefront sign"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_042.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0172-5월_27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_27.jpeg","classified","exterior storefront sign"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_110.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0173-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_28.jpeg","classified","bakery shelf display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_111.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0174-5월_29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_29.jpeg","classified","bakery showcase"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_112.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0175-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_3.jpeg","classified","bakery display table"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_113.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0176-5월_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_30.jpeg","classified","bakery product showcase"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_114.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0177-5월_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_31.jpeg","classified","bakery product showcase"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_115.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0178-5월_32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_32.jpeg","classified","bakery display table"
"08_paris-baguette","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\01_exterior_signage\08_paris-baguette_01_exterior_signage_043.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0179-5월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_33.jpeg","classified","exterior storefront sign"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_116.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0180-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_34.jpeg","classified","bakery product display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_117.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0181-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_35.jpeg","classified","bakery showcase and display island"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_118.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0182-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_36.jpeg","classified","bread product display"
"08_paris-baguette","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\08_paris-baguette\05_food_drink_menu\08_paris-baguette_05_food_drink_menu_119.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\08-reference-uncategorized\paris-baguette-0183-5월_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_37.jpeg","classified","bakery display and store context"
