"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0160-5월_59.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_59.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0160-5월_59.jpeg","2026-05-23T15:10:48","401208","카운터와 주문 동선"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0161-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0161-5월_6.jpeg","2026-05-11T17:03:48","478216","카운터와 메뉴보드"
"megacoffee","classified","01-exterior-signage","megacoffee-0162-5월_60.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_60.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0162-5월_60.jpeg","2026-05-23T15:10:57","543600","외부 전면 간판"
"megacoffee","classified","02-interior-seating","megacoffee-0163-5월_61.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_61.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0163-5월_61.jpeg","2026-05-23T15:11:07","334216","좌석과 내부 그래픽"
"megacoffee","classified","01-exterior-signage","megacoffee-0164-5월_62.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_62.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0164-5월_62.jpeg","2026-05-23T15:11:23","381460","외부 출입구와 홍보물"
"megacoffee","classified","06-menu-promotion","megacoffee-0165-5월_63.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_63.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0165-5월_63.jpeg","2026-05-23T15:11:32","309578","진열대와 메뉴 홍보물"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0166-5월_64.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_64.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0166-5월_64.jpeg","2026-05-23T15:13:59","361974","카운터 메뉴보드와 픽업 동선"
"megacoffee","classified","02-interior-seating","megacoffee-0167-5월_65.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_65.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0167-5월_65.jpeg","2026-05-26T12:15:32","334732","좌석과 내부 동선"
"megacoffee","classified","02-interior-seating","megacoffee-0168-5월_66.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_66.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0168-5월_66.jpeg","2026-05-26T12:15:43","318360","좌석 공간"
"megacoffee","classified","06-menu-promotion","megacoffee-0169-5월_67.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_67.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0169-5월_67.jpeg","2026-05-26T12:15:51","321343","내부 진열과 안내물"
"megacoffee","classified","06-menu-promotion","megacoffee-0170-5월_68.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_68.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0170-5월_68.jpeg","2026-05-26T12:17:12","465920","디지털 메뉴보드와 프로모션"
"megacoffee","classified","02-interior-seating","megacoffee-0171-5월_69.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_69.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0171-5월_69.jpeg","2026-05-26T12:17:24","454908","창가 좌석 공간"
"megacoffee","classified","02-interior-seating","megacoffee-0172-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0172-5월_7.jpeg","2026-05-11T17:08:02","229722","노란 벽면 좌석"
"megacoffee","classified","01-exterior-signage","megacoffee-0173-5월_70.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_70.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0173-5월_70.jpeg","2026-05-26T12:41:41","492392","외부 전면 간판"
"megacoffee","classified","01-exterior-signage","megacoffee-0174-5월_71.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_71.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0174-5월_71.jpeg","2026-05-26T12:45:10","288004","외부 전면 간판과 출입구"
"megacoffee","classified","01-exterior-signage","megacoffee-0175-5월_72.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_72.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0175-5월_72.jpeg","2026-05-26T12:47:57","237713","외부 전면 간판"
"megacoffee","classified","02-interior-seating","megacoffee-0176-5월_73.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_73.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0176-5월_73.jpeg","2026-05-26T12:48:11","367066","좌석과 카운터 방향"
"megacoffee","classified","02-interior-seating","megacoffee-0177-5월_74.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_74.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0177-5월_74.jpeg","2026-05-27T14:17:54","287040","좌석 공간"
"megacoffee","classified","01-exterior-signage","megacoffee-0178-5월_75.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_75.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0178-5월_75.jpeg","2026-06-04T10:37:50","300095","외부 출입구와 간판"
"megacoffee","classified","06-menu-promotion","megacoffee-0179-5월_76.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_76.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0179-5월_76.jpeg","2026-05-27T14:18:11","274959","메뉴보드와 홍보물"
"megacoffee","classified","06-menu-promotion","megacoffee-0180-5월_77.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_77.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0180-5월_77.jpeg","2026-05-27T14:18:37","280725","디지털 메뉴보드"
"megacoffee","classified","09-caution-unusable","megacoffee-0181-5월_78.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_78.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\09-caution-unusable\megacoffee-0181-5월_78.jpeg","2026-05-27T14:19:04","254253","인물 홍보물이 크게 노출됨"
"megacoffee","classified","02-interior-seating","megacoffee-0182-5월_79.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_79.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0182-5월_79.jpeg","2026-05-27T14:20:13","228095","좌석과 내부 벽면"
"megacoffee","classified","02-interior-seating","megacoffee-0183-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0183-5월_8.jpeg","2026-05-11T17:11:46","214590","노란 벽면 좌석"
"megacoffee","classified","01-exterior-signage","megacoffee-0184-5월_80.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_80.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0184-5월_80.jpeg","2026-05-27T14:20:20","386282","외부 전면 간판"
"megacoffee","classified","01-exterior-signage","megacoffee-0185-5월_81.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_81.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0185-5월_81.jpeg","2026-06-04T10:35:55","327438","외부 전면과 행사 포스터"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0186-5월_82.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_82.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0186-5월_82.jpeg","2026-05-27T14:20:40","319867","카운터와 메뉴보드"
"megacoffee","classified","02-interior-seating","megacoffee-0187-5월_83.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_83.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0187-5월_83.jpeg","2026-05-27T14:20:58","199665","좌석과 벽면 그래픽"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0188-5월_84.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_84.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0188-5월_84.jpeg","2026-05-27T14:21:09","483674","카운터와 매장 내부"
"megacoffee","classified","02-interior-seating","megacoffee-0189-5월_85.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_85.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0189-5월_85.jpeg","2026-05-27T14:26:42","317175","넓은 좌석 공간"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0190-5월_86.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_86.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0190-5월_86.jpeg","2026-05-27T14:43:01","251285","주문 동선과 내부 진열"
"megacoffee","classified","02-interior-seating","megacoffee-0191-5월_87.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_87.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0191-5월_87.jpeg","2026-05-27T14:43:53","247267","좌석과 브랜드 월사인"
"megacoffee","classified","02-interior-seating","megacoffee-0192-5월_88.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_88.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0192-5월_88.jpeg","2026-06-01T09:47:49","324453","벽면 그래픽과 좌석"
"megacoffee","classified","06-menu-promotion","megacoffee-0193-5월_89.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_89.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0193-5월_89.jpeg","2026-06-01T09:48:02","368438","디지털 홍보물"
"megacoffee","classified","02-interior-seating","megacoffee-0194-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0194-5월_9.jpeg","2026-05-11T17:21:08","350848","좌석과 카운터 방향"
"megacoffee","classified","02-interior-seating","megacoffee-0195-5월_90.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_90.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0195-5월_90.jpeg","2026-06-01T09:48:13","324769","벽면 그래픽과 좌석"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0196-5월_91.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_91.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0196-5월_91.jpeg","2026-06-01T09:48:24","342462","카운터와 주문 동선"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0197-5월_92.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_92.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0197-5월_92.jpeg","2026-06-01T09:48:52","364602","카운터 쇼케이스"
"megacoffee","classified","06-menu-promotion","megacoffee-0198-5월_93.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_93.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0198-5월_93.jpeg","2026-06-01T09:49:04","388291","내부 진열과 홍보물"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0199-5월_94.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_94.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0199-5월_94.jpeg","2026-06-01T09:49:18","409057","카운터와 메뉴보드"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0200-5월_95.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_95.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0200-5월_95.jpeg","2026-06-01T09:49:35","446711","카운터 앞 홍보물"
"megacoffee","classified","09-caution-unusable","megacoffee-0201-5월_96.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_96.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\09-caution-unusable\megacoffee-0201-5월_96.jpeg","2026-06-01T09:49:52","438584","인물 홍보물이 크게 노출됨"
"megacoffee","classified","02-interior-seating","megacoffee-0202-5월_97.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_97.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0202-5월_97.jpeg","2026-06-01T09:50:34","310529","좌석과 내부 동선"
"megacoffee","classified","02-interior-seating","megacoffee-0203-5월_98.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_98.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0203-5월_98.jpeg","2026-06-01T09:51:52","371227","좌석과 벽면 문구"
"megacoffee","classified","09-caution-unusable","megacoffee-0204-5월_99.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_99.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\09-caution-unusable\megacoffee-0204-5월_99.jpeg","2026-06-01T09:52:00","385420","인물 홍보물이 크게 노출됨"
"megacoffee","classified","01-exterior-signage","megacoffee-0205-6_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0205-6_1.jpg","2026-04-21T12:17:15","477289","외부 전면 간판"
"megacoffee","classified","02-interior-seating","megacoffee-0206-6_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_10.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0206-6_10.jpg","2026-04-21T12:22:56","234564","노란 벽면 좌석"
"megacoffee","classified","01-exterior-signage","megacoffee-0207-6_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_11.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0207-6_11.jpg","2026-04-21T12:23:09","422467","외부 주문창"
"megacoffee","classified","02-interior-seating","megacoffee-0208-6_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_12.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0208-6_12.jpg","2026-04-21T12:23:54","314654","넓은 좌석 공간"
"megacoffee","classified","05-food-drink-menu","megacoffee-0209-6_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_13.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\05-food-drink-menu\megacoffee-0209-6_13.jpg","2026-04-21T12:24:06","221336","음료 제품컷"
"megacoffee","classified","02-interior-seating","megacoffee-0210-6_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_14.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0210-6_14.jpg","2026-04-21T12:24:16","284221","좌석과 벽면 그래픽"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0211-6_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_15.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0211-6_15.jpg","2026-04-21T12:24:25","338572","카운터와 메뉴보드"
"megacoffee","classified","02-interior-seating","megacoffee-0212-6_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_16.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0212-6_16.jpg","2026-04-21T12:24:38","263415","좌석과 브랜드 월사인"
"megacoffee","classified","01-exterior-signage","megacoffee-0213-6_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_17.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0213-6_17.jpg","2026-04-21T12:24:51","377803","외부 전면 간판"
"megacoffee","classified","02-interior-seating","megacoffee-0214-6_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_18.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0214-6_18.jpg","2026-04-21T12:25:23","246678","좌석 공간"
"megacoffee","classified","02-interior-seating","megacoffee-0215-6_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_19.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0215-6_19.jpg","2026-04-21T12:25:32","272969","벽면 그래픽과 좌석"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0216-6_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0216-6_2.jpg","2026-04-21T12:18:18","292870","카운터와 메뉴보드"
"megacoffee","classified","01-exterior-signage","megacoffee-0217-6_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_20.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0217-6_20.jpg","2026-04-21T12:25:48","339159","외부 전면과 입간판"
"megacoffee","classified","09-caution-unusable","megacoffee-0218-6_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_21.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\09-caution-unusable\megacoffee-0218-6_21.jpg","2026-04-21T12:26:05","329694","인물 홍보물이 크게 노출됨"
"megacoffee","classified","01-exterior-signage","megacoffee-0219-6_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_22.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0219-6_22.jpg","2026-04-24T13:44:01","284291","외부 전면 간판"
"megacoffee","classified","06-menu-promotion","megacoffee-0220-6_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_23.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0220-6_23.jpg","2026-04-24T13:44:19","327810","메뉴보드와 프로모션"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0221-6_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_24.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0221-6_24.jpg","2026-04-24T13:44:32","255155","출입구와 주문 동선"
"megacoffee","classified","02-interior-seating","megacoffee-0222-6_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_25.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0222-6_25.jpg","2026-04-24T13:44:43","235903","좌석 공간"
"megacoffee","classified","02-interior-seating","megacoffee-0223-6_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_26.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0223-6_26.jpg","2026-04-24T13:44:53","361476","창가 좌석"
"megacoffee","classified","05-food-drink-menu","megacoffee-0224-6_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_27.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\05-food-drink-menu\megacoffee-0224-6_27.jpg","2026-04-24T13:45:03","375259","디저트 제품컷"
"megacoffee","classified","02-interior-seating","megacoffee-0225-6_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_28.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0225-6_28.jpg","2026-04-24T13:45:15","199091","좌석과 브랜드 월사인"
"megacoffee","classified","05-food-drink-menu","megacoffee-0226-6_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_29.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\05-food-drink-menu\megacoffee-0226-6_29.jpg","2026-04-24T13:45:25","420835","음료 제품컷"
"megacoffee","classified","06-menu-promotion","megacoffee-0227-6_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0227-6_3.jpg","2026-04-21T12:19:10","263412","디지털 홍보 화면"
"megacoffee","classified","06-menu-promotion","megacoffee-0228-6_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_30.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0228-6_30.jpg","2026-04-24T13:45:36","427698","카운터 메뉴 홍보물"
"megacoffee","classified","02-interior-seating","megacoffee-0229-6_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_31.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0229-6_31.jpg","2026-04-24T13:45:55","290792","좌석 공간"
"megacoffee","classified","06-menu-promotion","megacoffee-0230-6_32.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_32.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0230-6_32.jpg","2026-04-24T13:46:39","245826","내부 진열과 홍보물"
"megacoffee","classified","09-caution-unusable","megacoffee-0231-6_33.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_33.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\09-caution-unusable\megacoffee-0231-6_33.jpg","2026-04-24T13:46:50","315692","인물 홍보물이 크게 노출됨"
"megacoffee","classified","01-exterior-signage","megacoffee-0232-6_34.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_34.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0232-6_34.jpg","2026-04-24T13:47:08","315932","외부 간판과 대형 배너"
"megacoffee","classified","02-interior-seating","megacoffee-0233-6_35.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_35.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0233-6_35.jpg","2026-04-24T13:47:17","196399","노란 벽면 좌석"
"megacoffee","classified","05-food-drink-menu","megacoffee-0234-6_36.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_36.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\05-food-drink-menu\megacoffee-0234-6_36.jpg","2026-04-24T13:47:54","174615","음료 제품컷"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0235-6_37.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_37.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0235-6_37.jpg","2026-04-24T13:47:58","494420","카운터 제조 동선"
"megacoffee","classified","01-exterior-signage","megacoffee-0236-6_38.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_38.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0236-6_38.jpg","2026-04-24T13:48:28","398761","외부 전면 간판"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0237-6_39.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_39.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0237-6_39.jpg","2026-04-24T13:48:36","301691","카운터와 메뉴보드"
"megacoffee","classified","02-interior-seating","megacoffee-0238-6_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0238-6_4.jpg","2026-04-21T12:20:03","150458","좌석 디테일"
"megacoffee","classified","01-exterior-signage","megacoffee-0239-6_40.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\6_40.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0239-6_40.jpg","2026-04-24T13:49:48","234308","외부 전면 간판"
