"brand","category","ready_file","source_copy","original_source","status","notes"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0118-5_47.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_47.jpg","classified","키오스크와 카운터"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_040.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0119-5_48.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_48.jpg","classified","넓은 좌석 공간"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_041.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0120-5_49.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_49.jpg","classified","좌석 공간"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_042.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0121-5_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_5.jpg","classified","브랜드 월사인"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_043.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0122-5_50.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_50.jpg","classified","브랜드 월사인과 좌석"
"05_woozoo-coffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\06_menu_promotion\05_woozoo-coffee_06_menu_promotion_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0123-5_51.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_51.jpg","classified","굿즈 진열대"
"05_woozoo-coffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\01_exterior_signage\05_woozoo-coffee_01_exterior_signage_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0124-5_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_6.jpg","classified","외부 전면과 쇼윈도"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_044.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0125-5_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_7.jpg","classified","창가 좌석"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0126-5_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_8.jpg","classified","카운터와 장비"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_045.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0127-5_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_9.jpg","classified","좌석 공간"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_046.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0128-5월____1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____1.jpeg","classified","브랜드 로고 벽면"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_047.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0129-5월____10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____10.jpeg","classified","소형 좌석 공간"
"05_woozoo-coffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\06_menu_promotion\05_woozoo-coffee_06_menu_promotion_018.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0130-5월____11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____11.jpeg","classified","외부 메뉴 입간판"
"05_woozoo-coffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\06_menu_promotion\05_woozoo-coffee_06_menu_promotion_019.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0131-5월____12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____12.jpeg","classified","외부 프로모션 입간판"
"05_woozoo-coffee","04_kitchen_equipment","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\04_kitchen_equipment\05_woozoo-coffee_04_kitchen_equipment_007.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0132-5월____13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____13.jpeg","classified","커피머신 장비 클로즈업"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_048.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0133-5월____14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____14.jpeg","classified","소형 좌석 공간"
"05_woozoo-coffee","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\05_food_drink_menu\05_woozoo-coffee_05_food_drink_menu_013.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0134-5월____15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____15.jpeg","classified","음료 제품컷"
"05_woozoo-coffee","04_kitchen_equipment","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\04_kitchen_equipment\05_woozoo-coffee_04_kitchen_equipment_008.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0135-5월____16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____16.jpeg","classified","커피머신 장비 클로즈업"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_030.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0136-5월____17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____17.jpeg","classified","카운터 메뉴보드"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_049.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0137-5월____18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____18.jpeg","classified","좌석과 진열대"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_050.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0138-5월____19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____19.jpeg","classified","좌석과 굿즈 진열대"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_051.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0139-5월____2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____2.jpeg","classified","화장실/내부 동선"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_052.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0140-5월____20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____20.jpeg","classified","좌석과 브랜드 월사인"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_031.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0141-5월____21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____21.jpeg","classified","키오스크 메뉴 화면"
"05_woozoo-coffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\06_menu_promotion\05_woozoo-coffee_06_menu_promotion_020.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0142-5월____22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____22.jpeg","classified","디저트/음료 홍보물"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_032.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0143-5월____23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____23.jpeg","classified","카운터와 장비"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_053.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0144-5월____24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____24.jpeg","classified","좌석과 브랜드 월사인"
"05_woozoo-coffee","04_kitchen_equipment","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\04_kitchen_equipment\05_woozoo-coffee_04_kitchen_equipment_009.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0145-5월____25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____25.jpeg","classified","커피머신 장비 클로즈업"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_054.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0146-5월____26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____26.jpeg","classified","브랜드 로고 벽면"
"05_woozoo-coffee","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\05_food_drink_menu\05_woozoo-coffee_05_food_drink_menu_014.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0147-5월____27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____27.jpeg","classified","음료 제품컷"
"05_woozoo-coffee","04_kitchen_equipment","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\04_kitchen_equipment\05_woozoo-coffee_04_kitchen_equipment_010.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0148-5월____28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____28.jpeg","classified","커피머신과 카운터"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_033.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0149-5월____29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____29.jpeg","classified","카운터와 메뉴보드"
"05_woozoo-coffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\06_menu_promotion\05_woozoo-coffee_06_menu_promotion_021.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0150-5월____3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____3.jpeg","classified","외부 메뉴판"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_034.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0151-5월____30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____30.jpeg","classified","카운터와 좌석 방향"
"05_woozoo-coffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\06_menu_promotion\05_woozoo-coffee_06_menu_promotion_022.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0152-5월____31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____31.jpeg","classified","메뉴 포스터"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_055.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0153-5월____32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____32.jpeg","classified","브랜드 월사인과 좌석"
"05_woozoo-coffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\01_exterior_signage\05_woozoo-coffee_01_exterior_signage_019.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0154-5월____33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____33.jpeg","classified","야간 외부 전면 간판"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_035.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0155-5월____34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____34.jpeg","classified","카운터와 내부 동선"
"05_woozoo-coffee","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\05_food_drink_menu\05_woozoo-coffee_05_food_drink_menu_015.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0156-5월____35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____35.jpeg","classified","커피 제품컷"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_036.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0157-5월____36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____36.jpeg","classified","카운터와 내부 동선"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_037.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0158-5월____37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____37.jpeg","classified","카운터와 메뉴보드"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_038.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0159-5월____38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____38.jpeg","classified","카운터와 메뉴보드"
"05_woozoo-coffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\01_exterior_signage\05_woozoo-coffee_01_exterior_signage_020.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0160-5월____39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____39.jpeg","classified","외부 전면 간판"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_056.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0161-5월____4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____4.jpeg","classified","브랜드 로고 벽면"
"05_woozoo-coffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\01_exterior_signage\05_woozoo-coffee_01_exterior_signage_021.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0162-5월____40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____40.jpeg","classified","외부 전면 간판"
"05_woozoo-coffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\01_exterior_signage\05_woozoo-coffee_01_exterior_signage_022.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0163-5월____41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____41.jpeg","classified","외부 전면과 쇼윈도"
"05_woozoo-coffee","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\05_food_drink_menu\05_woozoo-coffee_05_food_drink_menu_016.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0164-5월____42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____42.jpeg","classified","음료 제품컷"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_057.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0165-5월____43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____43.jpeg","classified","창가 좌석"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_058.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0166-5월____44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____44.jpeg","classified","창가 좌석과 브랜드 월사인"
"05_woozoo-coffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\03_counter_kiosk_order\05_woozoo-coffee_03_counter_kiosk_order_039.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0167-5월____45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____45.jpeg","classified","카운터와 메뉴보드"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_059.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0168-5월____46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____46.jpeg","classified","브랜드 월사인과 좌석"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_060.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0169-5월____47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____47.jpeg","classified","브랜드 로고 벽면"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_061.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0170-5월____48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____48.jpeg","classified","넓은 좌석 공간"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_062.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0171-5월____49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____49.jpeg","classified","좌석과 카운터 방향"
"05_woozoo-coffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\06_menu_promotion\05_woozoo-coffee_06_menu_promotion_023.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0172-5월____5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____5.jpeg","classified","굿즈 진열대"
"05_woozoo-coffee","04_kitchen_equipment","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\04_kitchen_equipment\05_woozoo-coffee_04_kitchen_equipment_011.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0173-5월____50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____50.jpeg","classified","커피머신 장비 클로즈업"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_063.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0174-5월____51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____51.jpeg","classified","브랜드 월사인과 좌석"
"05_woozoo-coffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\05_woozoo-coffee\02_interior_seating\05_woozoo-coffee_02_interior_seating_064.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\08-reference-uncategorized\woozoo-coffee-0175-5월____52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____52.jpeg","classified","브랜드 그래픽 벽면"
