"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0157-5월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_13.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0157-5월_13.jpeg","2026-05-04T10:36:29","530574","bread shelf display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0158-5월_14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_14.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0158-5월_14.jpeg","2026-05-04T10:36:56","473972","bread and cake display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0159-5월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_15.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0159-5월_15.jpeg","2026-05-04T10:37:46","238544","exterior storefront sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0160-5월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_16.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0160-5월_16.jpeg","2026-05-04T10:38:20","370756","exterior window promotion and sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0161-5월_17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_17.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0161-5월_17.jpeg","2026-05-04T10:39:14","425446","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0162-5월_18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_18.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0162-5월_18.jpeg","2026-05-04T10:39:49","343822","bakery and cake display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0163-5월_19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_19.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0163-5월_19.jpeg","2026-05-04T10:40:06","347919","exterior storefront sign"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0164-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0164-5월_2.jpeg","2026-05-04T10:31:15","285618","window promotion poster"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0165-5월_20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_20.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0165-5월_20.jpeg","2026-05-04T10:40:58","363057","bakery display and store context"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0166-5월_21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_21.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0166-5월_21.jpeg","2026-05-04T10:41:13","194613","exterior building sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0167-5월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_22.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0167-5월_22.jpeg","2026-05-04T10:41:21","435568","sandwich showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0168-5월_23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_23.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0168-5월_23.jpeg","2026-05-04T10:41:44","323808","packaged bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0169-5월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0169-5월_24.jpeg","2026-05-04T10:41:55","509779","bread product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0170-5월_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_25.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0170-5월_25.jpeg","2026-05-04T10:42:20","384809","bread product display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0171-5월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_26.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0171-5월_26.jpeg","2026-05-04T10:42:36","521559","exterior storefront sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0172-5월_27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_27.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0172-5월_27.jpeg","2026-05-04T10:42:45","170133","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0173-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_28.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0173-5월_28.jpeg","2026-05-04T10:43:03","170111","bakery shelf display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0174-5월_29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_29.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0174-5월_29.jpeg","2026-05-04T10:43:25","391227","bakery showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0175-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0175-5월_3.jpeg","2026-05-04T10:31:40","403820","bakery display table"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0176-5월_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0176-5월_30.jpeg","2026-05-04T10:43:33","435024","bakery product showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0177-5월_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_31.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0177-5월_31.jpeg","2026-05-04T10:43:44","511893","bakery product showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0178-5월_32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_32.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0178-5월_32.jpeg","2026-05-04T10:44:17","315442","bakery display table"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0179-5월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_33.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0179-5월_33.jpeg","2026-05-04T10:44:32","248239","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0180-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_34.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0180-5월_34.jpeg","2026-05-04T10:45:18","416589","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0181-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_35.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0181-5월_35.jpeg","2026-05-04T10:45:29","308737","bakery showcase and display island"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0182-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_36.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0182-5월_36.jpeg","2026-05-04T10:45:54","405968","bread product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0183-5월_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_37.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0183-5월_37.jpeg","2026-05-04T10:46:24","527018","bakery display and store context"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0184-5월_38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_38.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0184-5월_38.jpeg","2026-05-04T10:46:34","423108","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0185-5월_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_39.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0185-5월_39.jpeg","2026-05-04T12:30:50","204113","bakery product display"
"paris-baguette","classified","02-interior-seating","paris-baguette-0186-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0186-5월_4.jpeg","2026-05-04T10:32:16","513930","cafe adagio wall sign"
"paris-baguette","classified","02-interior-seating","paris-baguette-0187-5월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_40.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0187-5월_40.jpeg","2026-05-04T12:31:06","161097","cafe seating area"
"paris-baguette","classified","02-interior-seating","paris-baguette-0188-5월_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_41.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0188-5월_41.jpeg","2026-05-04T12:31:14","210798","cafe seating and showcase context"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0189-5월_42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_42.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0189-5월_42.jpeg","2026-05-04T12:32:00","526404","bakery display table"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0190-5월_43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_43.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0190-5월_43.jpeg","2026-05-04T12:32:13","464612","bakery shelf display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0191-5월_44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_44.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0191-5월_44.jpeg","2026-05-04T12:32:38","451368","bread product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0192-5월_45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_45.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0192-5월_45.jpeg","2026-05-04T12:32:48","406008","bakery aisle display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0193-5월_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_46.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0193-5월_46.jpeg","2026-05-04T12:35:07","350605","bakery display table"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0194-5월_47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_47.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0194-5월_47.jpeg","2026-05-04T12:36:10","663944","bakery product display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0195-5월_48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_48.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0195-5월_48.jpeg","2026-05-04T12:37:10","350400","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0196-5월_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_49.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0196-5월_49.jpeg","2026-05-04T12:37:29","427151","sandwich showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0197-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0197-5월_5.jpeg","2026-05-04T10:32:37","341828","bread product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0198-5월_50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_50.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0198-5월_50.jpeg","2026-05-04T12:37:44","560015","bakery display table"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0199-5월_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_51.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0199-5월_51.jpeg","2026-05-04T12:39:04","297382","bread product closeup"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0200-5월_52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_52.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0200-5월_52.jpeg","2026-05-04T12:39:26","191628","cake freezer display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0201-5월_53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_53.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0201-5월_53.jpeg","2026-05-04T12:42:23","550728","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0202-5월_54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_54.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0202-5월_54.jpeg","2026-05-04T12:42:43","443050","bakery product display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0203-5월_55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_55.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0203-5월_55.jpeg","2026-05-04T12:43:26","284481","exterior storefront sign"
"paris-baguette","classified","02-interior-seating","paris-baguette-0204-5월_56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_56.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0204-5월_56.jpeg","2026-05-04T12:43:34","353839","cafe seating area"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0205-5월_57.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_57.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0205-5월_57.jpeg","2026-05-04T12:43:48","397377","bread product display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0206-5월_58.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_58.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0206-5월_58.jpeg","2026-05-04T12:44:33","240256","exterior storefront sign"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0207-5월_59.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_59.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0207-5월_59.jpeg","2026-05-04T12:44:56","410539","product promotion display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0208-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0208-5월_6.jpeg","2026-05-04T10:33:25","328018","beverage cooler and product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0209-5월_60.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_60.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0209-5월_60.jpeg","2026-05-04T12:45:09","345172","bakery display table"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0210-5월_61.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_61.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0210-5월_61.jpeg","2026-05-04T12:47:41","463237","window bakery display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0211-5월_62.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_62.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0211-5월_62.jpeg","2026-05-04T12:52:26","348077","bakery showcase and brand sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0212-5월_63.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_63.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0212-5월_63.jpeg","2026-05-04T12:52:40","444664","bread product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0213-5월_64.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_64.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0213-5월_64.jpeg","2026-05-04T12:57:06","319932","cake showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0214-5월_65.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_65.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0214-5월_65.jpeg","2026-05-04T12:57:14","414164","bakery display table"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0215-5월_66.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_66.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0215-5월_66.jpeg","2026-05-20T17:44:07","381611","bakery display table"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0216-5월_67.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_67.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0216-5월_67.jpeg","2026-05-20T17:44:16","376889","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0217-5월_68.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_68.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0217-5월_68.jpeg","2026-05-20T17:44:51","491037","sandwich showcase"
"paris-baguette","classified","02-interior-seating","paris-baguette-0218-5월_69.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_69.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0218-5월_69.jpeg","2026-05-20T17:45:02","326036","cafe seating area"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0219-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0219-5월_7.jpeg","2026-05-04T10:33:57","479550","sandwich showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0220-5월_70.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_70.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0220-5월_70.jpeg","2026-05-20T17:45:37","488976","bakery product showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0221-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0221-5월_8.jpeg","2026-05-04T10:34:13","408688","bread product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0222-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0222-5월_9.jpeg","2026-05-04T10:34:39","356207","bakery display table"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0223-로고.png","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\로고.png","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0223-로고.png","2026-03-13T15:40:52","43149","brand logo reference"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0224-외부2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\외부2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0224-외부2.jpg","2026-03-13T15:40:52","652178","exterior storefront sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0225-외부3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\외부3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0225-외부3.jpg","2026-03-13T15:40:52","105255","exterior storefront sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0226-외부4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\외부4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0226-외부4.jpg","2026-04-03T18:03:02","112042","exterior storefront sign at night"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0227-외부5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\외부5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0227-외부5.jpg","2026-04-03T18:03:16","69807","exterior storefront sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0228-외부6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\외부6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0228-외부6.jpg","2026-04-03T18:03:33","87500","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0229-음료.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\음료.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0229-음료.jpg","2026-03-13T15:40:52","118638","cafe adagio drink product cut"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0230-음료2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\음료2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0230-음료2.jpg","2026-03-13T15:40:52","445896","drink product cut"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0231-음료3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\음료3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0231-음료3.jpg","2026-03-13T15:40:52","425167","drink product cut"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0232-직접_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0232-직접_1.jpg","2026-04-07T12:57:19","3938952","exterior storefront and street context"
