"brand","category","ready_file","source_copy","original_source","status","notes"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_046.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0124-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_6.jpeg","classified","window seating area"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_027.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0125-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_7.jpeg","classified","counter and showcase line"
"06_twosome-place","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\01_exterior_signage\06_twosome-place_01_exterior_signage_013.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0126-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_8.jpeg","classified","exterior storefront sign"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_047.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0127-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_9.jpeg","classified","window seating and interior"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_032.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0128-6____1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____1.jpeg","classified","drink product cut"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_048.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0129-6____10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____10.jpeg","classified","wide seating and counter context"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_028.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0130-6____100.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____100.jpeg","classified","counter showcase line"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_049.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0131-6____101.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____101.jpeg","classified","wide seating area"
"06_twosome-place","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\01_exterior_signage\06_twosome-place_01_exterior_signage_014.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0132-6____102.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____102.jpeg","classified","entrance door and exterior cue"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_050.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0133-6____103.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____103.jpeg","classified","seating area"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_051.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0134-6____11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____11.jpeg","classified","wide seating and counter context"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_052.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0135-6____12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____12.jpeg","classified","wide seating and counter context"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_033.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0136-6____13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____13.jpeg","classified","cake showcase"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_034.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0137-6____14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____14.jpeg","classified","cake showcase"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_053.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0138-6____15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____15.jpeg","classified","wide seating area"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_054.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0139-6____16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____16.jpeg","classified","seating corridor"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_035.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0140-6____17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____17.jpeg","classified","cake showcase closeup"
"06_twosome-place","99_review_needed","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\99_review_needed\06_twosome-place_99_review_needed_001.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0141-6____18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____18.jpeg","classified","kiosk screen with model/person image"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_036.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0142-6____19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____19.jpeg","classified","drink product cut"
"06_twosome-place","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\01_exterior_signage\06_twosome-place_01_exterior_signage_015.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0143-6____2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____2.jpeg","classified","exterior storefront sign"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_037.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0144-6____20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____20.jpeg","classified","cake and coffee product cut"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_029.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0145-6____21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____21.jpeg","classified","counter and showcase line"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_055.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0146-6____22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____22.jpeg","classified","interior queue and waiting area"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_038.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0147-6____23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____23.jpeg","classified","cake product showcase"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_039.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0148-6____24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____24.jpeg","classified","bakery showcase"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_040.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0149-6____25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____25.jpeg","classified","bakery showcase"
"06_twosome-place","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\01_exterior_signage\06_twosome-place_01_exterior_signage_016.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0150-6____26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____26.jpeg","classified","exterior storefront sign"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_030.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0151-6____27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____27.jpeg","classified","counter and product display"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_031.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0152-6____28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____28.jpeg","classified","counter and merchandise display"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_056.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0153-6____29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____29.jpeg","classified","seating area with brand wall"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_032.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0154-6____3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____3.jpeg","classified","counter menu board and showcase"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_057.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0155-6____30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____30.jpeg","classified","wide seating area"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_058.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0156-6____31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____31.jpeg","classified","large seating area"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_033.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0157-6____32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____32.jpeg","classified","counter with brand sign and menu board"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_059.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0158-6____33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____33.jpeg","classified","window seating area"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_034.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0159-6____34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____34.jpeg","classified","counter order area"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_060.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0160-6____35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____35.jpeg","classified","window seating area"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_041.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0161-6____36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____36.jpeg","classified","cake showcase closeup"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_042.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0162-6____37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____37.jpeg","classified","cake product closeup"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_061.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0163-6____38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____38.jpeg","classified","seating area"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_035.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0164-6____39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____39.jpeg","classified","counter and showcase"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_036.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0165-6____4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____4.jpeg","classified","counter and showcase"
"06_twosome-place","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\01_exterior_signage\06_twosome-place_01_exterior_signage_017.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0166-6____40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____40.jpeg","classified","exterior storefront sign"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_062.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0167-6____41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____41.jpeg","classified","wide interior seating"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_063.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0168-6____42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____42.jpeg","classified","wide interior seating"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_043.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0169-6____43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____43.jpeg","classified","cake showcase"
"06_twosome-place","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\06_menu_promotion\06_twosome-place_06_menu_promotion_010.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0170-6____44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____44.jpeg","classified","bakery showcase with promotion screen"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_064.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0171-6____45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____45.jpeg","classified","seating area"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_037.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0172-6____46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____46.jpeg","classified","counter and showcase"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_038.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0173-6____47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____47.jpeg","classified","counter queue and showcase"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_039.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0174-6____48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____48.jpeg","classified","showcase and kiosk area"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_065.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0175-6____49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____49.jpeg","classified","seating area"
"06_twosome-place","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\05_food_drink_menu\06_twosome-place_05_food_drink_menu_044.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0176-6____5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____5.jpeg","classified","drink product cut"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_066.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0177-6____50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____50.jpeg","classified","wide seating area"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_067.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0178-6____51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____51.jpeg","classified","wide seating area"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_068.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0179-6____52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____52.jpeg","classified","wide seating area"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_069.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0180-6____53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____53.jpeg","classified","window seating"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_070.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0181-6____54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____54.jpeg","classified","seating and counter context"
"06_twosome-place","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\03_counter_kiosk_order\06_twosome-place_03_counter_kiosk_order_040.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0182-6____55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____55.jpeg","classified","counter showcase line"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_071.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0183-6____56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____56.jpeg","classified","seating area"
"06_twosome-place","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\02_interior_seating\06_twosome-place_02_interior_seating_072.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0184-6____57.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____57.jpeg","classified","seating area"
"06_twosome-place","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\06_twosome-place\06_menu_promotion\06_twosome-place_06_menu_promotion_011.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\08-reference-uncategorized\twosome-place-0185-6____58.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____58.jpeg","classified","brand wall graphic"
