"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"composecoffee","classified","01-exterior-signage","composecoffee-0157-5월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_22.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0157-5월_22.jpeg","2026-05-08T13:34:35","272498","외부 전면 간판"
"composecoffee","classified","01-exterior-signage","composecoffee-0158-5월_23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_23.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0158-5월_23.jpeg","2026-05-08T13:34:54","466909","외부 주문창"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0159-5월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0159-5월_24.jpeg","2026-05-08T16:44:31","308462","카운터와 메뉴보드"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0160-5월_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_25.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0160-5월_25.jpeg","2026-05-08T16:44:39","294295","카운터와 메뉴보드"
"composecoffee","classified","01-exterior-signage","composecoffee-0161-5월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_26.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0161-5월_26.jpeg","2026-05-08T16:47:06","295856","외부 전면 간판"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0162-5월_27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_27.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0162-5월_27.jpeg","2026-05-08T16:47:22","296041","카운터와 메뉴보드"
"composecoffee","classified","02-interior-seating","composecoffee-0163-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_28.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0163-5월_28.jpeg","2026-05-08T16:47:32","138886","좌석과 벽면 문구"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0164-5월_29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_29.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0164-5월_29.jpeg","2026-05-08T16:47:51","292458","카운터와 쇼윈도 방향"
"composecoffee","classified","02-interior-seating","composecoffee-0165-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0165-5월_3.jpeg","2026-05-06T14:24:30","152369","좌석과 브랜드 월사인"
"composecoffee","classified","01-exterior-signage","composecoffee-0166-5월_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0166-5월_30.jpeg","2026-05-08T16:48:02","386648","외부 전면 간판"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0167-5월_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_31.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0167-5월_31.jpeg","2026-05-08T16:48:54","279975","카운터와 내부 동선; 인물 홍보물 보임"
"composecoffee","classified","01-exterior-signage","composecoffee-0168-5월_32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_32.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0168-5월_32.jpeg","2026-05-08T16:50:51","332709","외부 전면 간판"
"composecoffee","classified","06-menu-promotion","composecoffee-0169-5월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_33.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\06-menu-promotion\composecoffee-0169-5월_33.jpeg","2026-05-08T16:51:16","220815","프로모션 포스터"
"composecoffee","classified","02-interior-seating","composecoffee-0170-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_34.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0170-5월_34.jpeg","2026-05-08T16:51:37","153487","브랜드 벽면 문구"
"composecoffee","classified","02-interior-seating","composecoffee-0171-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_35.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0171-5월_35.jpeg","2026-05-08T17:12:05","248532","넓은 좌석 공간"
"composecoffee","classified","02-interior-seating","composecoffee-0172-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_36.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0172-5월_36.jpeg","2026-05-08T17:12:40","241778","좌석과 브랜드 월사인"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0173-5월_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_37.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0173-5월_37.jpeg","2026-05-08T17:12:50","366324","카운터와 메뉴보드"
"composecoffee","classified","06-menu-promotion","composecoffee-0174-5월_38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_38.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\06-menu-promotion\composecoffee-0174-5월_38.jpeg","2026-05-08T17:13:38","105562","브랜드 사이즈 안내 그래픽"
"composecoffee","classified","02-interior-seating","composecoffee-0175-5월_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_39.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0175-5월_39.jpeg","2026-05-08T17:13:46","342559","좌석 공간"
"composecoffee","classified","02-interior-seating","composecoffee-0176-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0176-5월_4.jpeg","2026-05-06T14:24:44","111730","좌석과 브랜드 월사인"
"composecoffee","classified","02-interior-seating","composecoffee-0177-5월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_40.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0177-5월_40.jpeg","2026-05-08T17:14:50","144363","브랜드 로고 벽면"
"composecoffee","classified","01-exterior-signage","composecoffee-0178-5월_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_41.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0178-5월_41.jpeg","2026-05-21T14:26:13","279443","외부 전면 간판"
"composecoffee","classified","01-exterior-signage","composecoffee-0179-5월_42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_42.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0179-5월_42.jpeg","2026-05-21T14:26:21","353469","야간 외부 전면 간판"
"composecoffee","classified","01-exterior-signage","composecoffee-0180-5월_43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_43.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0180-5월_43.jpeg","2026-05-21T14:26:32","269706","외부 주문창과 간판"
"composecoffee","classified","01-exterior-signage","composecoffee-0181-5월_44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_44.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0181-5월_44.jpeg","2026-05-21T14:26:42","312502","외부 전면 간판"
"composecoffee","classified","01-exterior-signage","composecoffee-0182-5월_45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_45.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0182-5월_45.jpeg","2026-05-21T14:41:16","361717","외부 전면 간판"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0183-5월_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_46.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0183-5월_46.jpeg","2026-05-21T14:41:23","326779","카운터와 메뉴보드"
"composecoffee","classified","02-interior-seating","composecoffee-0184-5월_47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_47.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0184-5월_47.jpeg","2026-05-26T11:26:39","373643","긴 좌석 공간"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0185-5월_48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_48.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0185-5월_48.jpeg","2026-05-26T11:33:44","335967","카운터와 메뉴보드"
"composecoffee","classified","02-interior-seating","composecoffee-0186-5월_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_49.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0186-5월_49.jpeg","2026-05-26T11:36:15","302646","좌석 공간"
"composecoffee","classified","01-exterior-signage","composecoffee-0187-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0187-5월_5.jpeg","2026-05-06T14:25:57","322260","외부 주문창과 간판"
"composecoffee","classified","09-caution-unusable","composecoffee-0188-5월_50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_50.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\09-caution-unusable\composecoffee-0188-5월_50.jpeg","2026-05-26T11:36:40","443368","인물 홍보물이 크게 노출됨"
"composecoffee","classified","01-exterior-signage","composecoffee-0189-5월_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_51.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0189-5월_51.jpeg","2026-05-26T11:36:54","321969","외부 주문창과 간판"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0190-5월_52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_52.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0190-5월_52.jpeg","2026-05-26T11:38:10","337280","카운터와 메뉴보드"
"composecoffee","classified","02-interior-seating","composecoffee-0191-5월_53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_53.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0191-5월_53.jpeg","2026-05-26T11:38:22","232380","좌석과 브랜드 월사인"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0192-5월_54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_54.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0192-5월_54.jpeg","2026-05-26T11:38:38","319788","카운터와 메뉴보드"
"composecoffee","classified","01-exterior-signage","composecoffee-0193-5월_55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_55.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0193-5월_55.jpeg","2026-05-26T11:38:58","285315","외부 전면 간판과 쇼윈도"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0194-5월_56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_56.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0194-5월_56.jpeg","2026-05-26T11:39:23","478286","카운터와 좌석 방향"
"composecoffee","classified","01-exterior-signage","composecoffee-0195-5월_57.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_57.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0195-5월_57.jpeg","2026-05-26T11:39:32","539608","외부 전면 간판"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0196-5월_58.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_58.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0196-5월_58.jpeg","2026-05-27T14:01:58","249303","카운터와 메뉴보드"
"composecoffee","classified","02-interior-seating","composecoffee-0197-5월_59.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_59.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0197-5월_59.jpeg","2026-05-27T14:02:09","211033","넓은 좌석 공간"
"composecoffee","classified","02-interior-seating","composecoffee-0198-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0198-5월_6.jpeg","2026-05-06T14:26:05","236238","좌석과 브랜드 월사인"
"composecoffee","classified","02-interior-seating","composecoffee-0199-5월_60.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_60.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0199-5월_60.jpeg","2026-05-27T14:02:23","244815","긴 좌석 동선"
"composecoffee","classified","02-interior-seating","composecoffee-0200-5월_61.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_61.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0200-5월_61.jpeg","2026-05-27T14:02:38","200334","좌석과 브랜드 문구"
"composecoffee","classified","01-exterior-signage","composecoffee-0201-5월_62.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_62.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0201-5월_62.jpeg","2026-05-28T18:56:21","330255","외부 전면 간판"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0202-5월_63.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_63.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0202-5월_63.jpeg","2026-05-28T18:56:30","165777","카운터와 내부 동선"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0203-5월_64.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_64.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0203-5월_64.jpeg","2026-05-28T18:57:30","286868","카운터와 좌석 방향"
"composecoffee","classified","02-interior-seating","composecoffee-0204-5월_65.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_65.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0204-5월_65.jpeg","2026-05-28T18:57:39","235234","넓은 좌석 공간"
"composecoffee","classified","02-interior-seating","composecoffee-0205-5월_66.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_66.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0205-5월_66.jpeg","2026-05-28T18:57:49","224359","좌석과 브랜드 월사인"
"composecoffee","classified","02-interior-seating","composecoffee-0206-5월_67.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_67.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0206-5월_67.jpeg","2026-05-28T18:58:01","193435","좌석과 브랜드 월사인"
"composecoffee","classified","02-interior-seating","composecoffee-0207-5월_68.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_68.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0207-5월_68.jpeg","2026-05-28T18:58:14","375645","좌석과 브랜드 월사인"
"composecoffee","classified","01-exterior-signage","composecoffee-0208-5월_69.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_69.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0208-5월_69.jpeg","2026-05-28T18:58:28","279586","외부 주문창과 간판"
"composecoffee","classified","01-exterior-signage","composecoffee-0209-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0209-5월_7.jpeg","2026-05-06T15:48:51","322236","외부 전면 간판"
"composecoffee","classified","02-interior-seating","composecoffee-0210-5월_70.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_70.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0210-5월_70.jpeg","2026-05-29T18:04:03","349764","좌석 공간"
"composecoffee","classified","02-interior-seating","composecoffee-0211-5월_71.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_71.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0211-5월_71.jpeg","2026-05-29T18:04:14","337854","좌석과 벽면 문구"
"composecoffee","classified","02-interior-seating","composecoffee-0212-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0212-5월_8.jpeg","2026-05-06T15:49:02","227752","좌석과 브랜드 벽면"
"composecoffee","classified","02-interior-seating","composecoffee-0213-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0213-5월_9.jpeg","2026-05-06T15:49:14","208027","긴 좌석 동선"
"composecoffee","classified","02-interior-seating","composecoffee-0214-6_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0214-6_1.jpg","2026-04-20T14:28:19","207995","좌석과 키오스크 방향"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0215-6_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0215-6_2.jpg","2026-04-20T14:28:30","221190","카운터와 키오스크"
"composecoffee","classified","02-interior-seating","composecoffee-0216-6월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0216-6월_1.jpeg","2026-06-08T17:16:34","210065","좌석과 브랜드 월사인"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0217-6월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_10.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0217-6월_10.jpeg","2026-06-08T17:30:17","290219","카운터와 메뉴보드"
"composecoffee","classified","01-exterior-signage","composecoffee-0218-6월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_11.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0218-6월_11.jpeg","2026-06-08T17:34:06","295718","외부 전면 간판"
"composecoffee","classified","09-caution-unusable","composecoffee-0219-6월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_12.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\09-caution-unusable\composecoffee-0219-6월_12.jpeg","2026-06-08T17:34:21","281079","인물 홍보물이 크게 노출됨"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0220-6월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_13.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0220-6월_13.jpeg","2026-06-08T17:34:29","281325","카운터와 메뉴보드"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0221-6월_14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_14.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0221-6월_14.jpeg","2026-06-08T17:37:52","319566","카운터와 메뉴보드"
"composecoffee","classified","02-interior-seating","composecoffee-0222-6월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_15.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0222-6월_15.jpeg","2026-06-08T17:38:04","295412","긴 좌석 공간"
"composecoffee","classified","02-interior-seating","composecoffee-0223-6월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_16.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0223-6월_16.jpeg","2026-06-08T17:38:14","300665","좌석 공간"
"composecoffee","classified","02-interior-seating","composecoffee-0224-6월_17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_17.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0224-6월_17.jpeg","2026-06-08T17:38:21","259461","좌석 공간"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0225-6월_18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_18.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0225-6월_18.jpeg","2026-06-08T17:38:50","377610","카운터와 메뉴보드"
"composecoffee","classified","05-food-drink-menu","composecoffee-0226-6월_19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_19.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\05-food-drink-menu\composecoffee-0226-6월_19.jpeg","2026-06-08T17:39:05","316132","머그컵 제품컷"
"composecoffee","classified","02-interior-seating","composecoffee-0227-6월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0227-6월_2.jpeg","2026-06-08T17:16:43","188343","좌석과 브랜드 월사인"
"composecoffee","classified","06-menu-promotion","composecoffee-0228-6월_20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_20.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\06-menu-promotion\composecoffee-0228-6월_20.jpeg","2026-06-08T17:39:28","225330","메뉴 포스터"
"composecoffee","classified","06-menu-promotion","composecoffee-0229-6월_21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_21.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\06-menu-promotion\composecoffee-0229-6월_21.jpeg","2026-06-08T17:45:33","318315","메뉴 포스터"
"composecoffee","classified","01-exterior-signage","composecoffee-0230-6월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_22.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\01-exterior-signage\composecoffee-0230-6월_22.jpeg","2026-06-08T17:46:13","371690","외부 전면 간판"
"composecoffee","classified","03-counter-kiosk-order","composecoffee-0231-6월_23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_23.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\03-counter-kiosk-order\composecoffee-0231-6월_23.jpeg","2026-06-08T17:46:20","321146","카운터와 메뉴보드"
"composecoffee","classified","02-interior-seating","composecoffee-0232-6월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\02-interior-seating\composecoffee-0232-6월_24.jpeg","2026-06-08T17:46:27","293190","좌석 공간"
